Name;Place
Roi Aelle;Anglo-Saxon
Lord Wigea;Anglo-Saxon
Aethelwulf;Anglo-Saxon
Kwenthrith;Anglo-Saxon
Judith;Anglo-Saxon
Évêque Edmund;Anglo-Saxon
Waerferth l'éclaireur;Anglo-Saxon
Alfred;Anglo-Saxon
Aethelred;Anglo-Saxon
Empereur Charles;Franc
Gisla;Franc
Comte Eudes;Franc
Roland;Franc
Therese;Franc
Jarl Haraldson;Scandinave
Aslaug;Scandinave
Roi Horik;Scandinave
Roi Ecbert;Scandinave
Kalf;Scandinave
Harbard;Scandinave
Harald Finehair;Scandinave
Jarl Borg;Scandinave
Erlendur;Scandinave
Torvi;Scandinave
Einar;Scandinave
Jarl Sigvard;Scandinave
Astrid;Scandinave
Ketill;Scandinave
Ragnar Lothbrok;kattegat
Lagertha;kattegat
Rollo;kattegat
Siggy;kattegat
Floki;kattegat
Athelstan;kattegat
Björn;kattegat
Helga;kattegat
Le Voyant;kattegat
Torstein;kattegat
Elisef;kattegat
Arne;kattegat
Thyri;kattegat
Kauko;kattegat
Knut;kattegat
Erik;kattegat
Gyda;kattegat
Svein;kattegat
Ubbe;kattegat
Hvisterk;kattegat
Þórunn;kattegat
Eyvind;kattegat
Margrethe;kattegat
